Meta-attribuut;Waarde
Code bronbestand;
Bronbestand beschrijving;
Bronbestand naamconventie;
Bronbestand leverancier;
Bronbestand formaat;
Bronbestand decimaal;
Bronbestand frequentielevering;
Bronbestand aantal attributen;
Bronbestand gemiddeld aantal records;
Bronbestand voorlooprecord;
Bronbestand sluitrecord;
Bronbestand datum start;
Bronbestand datum einde;
ODL version major;
ODL version major date;
ODL version minor;
ODL version minor date;
ODL version patch;
ODL version patch date;
DiDo version major;
DiDo version major date;
DiDo version minor;
DiDo version minor date;
DiDo version patch;
DiDo version patch date;
Sysdatum;
